,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
457,3.0458358328395856,2.081942855645635,9.277115920609612,4.334486054173901,1.5,25.0,1.10061225401618
458,3.0458358328395856,2.827437481822742,9.277115920609612,7.994402713616128,1.5,25.0,1.02885204555541
459,3.0458358328395856,2.513151186438415,9.277115920609612,6.315928885896813,1.5,25.0,1.02488640419734
460,3.0458358328395856,2.0964450118748155,9.277115920609612,4.395081687814796,1.5,25.0,1.09776640085005
461,3.0458358328395856,4.456030975708308,9.277115920609612,19.856212056471936,1.5,25.0,1.05654790831181
462,3.0458358328395856,3.695902966780549,9.277115920609612,13.659698739857266,1.5,25.0,1.04214281375030
463,3.0458358328395856,2.0774302103677376,9.277115920609612,4.315716278948543,1.5,25.0,1.10148185680889
464,3.0458358328395856,4.084144001404388,9.277115920609612,16.680232224207444,1.5,25.0,1.04917982254892
465,3.0458358328395856,2.4742258971542324,9.277115920609612,6.121793790148666,1.5,25.0,1.02442676063378
466,3.0458358328395856,2.20301473345393,9.277115920609612,4.85327391581509,1.5,25.0,1.07494333670072
467,3.0458358328395856,2.0965175823980835,9.277115920609612,4.395385973304305,1.5,25.0,1.09775197001767
468,3.0458358328395856,2.232022188991864,9.277115920609612,4.981923052152033,1.5,25.0,1.06829592343447
469,3.0458358328395856,2.133094619701049,9.277115920609612,4.550092656597562,1.5,25.0,1.09025985475983
470,3.0458358328395856,3.124296714235377,9.277115920609612,9.761229958581971,1.5,25.0,1.03301150695293
471,3.0458358328395856,3.003460171143354,9.277115920609612,9.020772999644466,1.5,25.0,1.03127007394466
472,3.0458358328395856,3.702922000690465,9.277115920609612,13.711631343197476,1.5,25.0,1.04226406545738
473,3.0458358328395856,2.2710445038655123,9.277115920609612,5.15764313853775,1.5,25.0,1.05915051785535
474,3.0458358328395856,4.386536457881179,9.277115920609612,19.241702096320758,1.5,25.0,1.05512460680966
475,3.0458358328395856,2.197097965887169,9.277115920609612,4.8272394717055365,1.5,25.0,1.07628080938940
476,3.0458358328395856,2.7321715538333424,9.277115920609612,7.4647613995761,1.5,25.0,1.02760226398884
477,3.0458358328395856,2.557018941276647,9.277115920609612,6.538345866047545,1.5,25.0,1.02541275362069
478,3.0458358328395856,2.342790938114075,9.277115920609612,5.488669379709426,1.5,25.0,1.04189280728326
479,3.0458358328395856,4.057074233710444,9.277115920609612,16.459851337837186,1.5,25.0,1.04866741081652
480,3.0458358328395856,2.3560786801926934,9.277115920609612,5.551106747258544,1.5,25.0,1.03865153495670
481,3.0458358328395856,2.112696100915542,9.277115920609612,4.463484814823733,1.5,25.0,1.09449027609116
482,3.0458358328395856,3.175678687576368,9.277115920609612,10.084935126726762,1.5,25.0,1.03377205018164
483,3.0458358328395856,2.0845291757896125,9.277115920609612,4.345261884718121,1.5,25.0,1.10011037720670
484,3.0458358328395856,3.3142598265651553,9.277115920609612,10.984318197983693,1.5,25.0,1.03588281734030
485,3.0458358328395856,3.3369109351806823,9.277115920609612,11.134974589328415,1.5,25.0,1.03623606760161
486,3.0458358328395856,2.2124057909339774,9.277115920609612,4.894739383758198,1.5,25.0,1.07280717146733
487,3.0458358328395856,2.2998054626234583,9.277115920609612,5.289105165912699,1.5,25.0,1.05229007072774
488,3.0458358328395856,2.1249712781601406,9.277115920609612,4.515502933005542,1.5,25.0,1.09195945554725
489,3.0458358328395856,2.8776352740542106,9.277115920609612,8.280784770481052,1.5,25.0,1.02952723784805
490,3.0458358328395856,2.3435469509886087,9.277115920609612,5.492212311488004,1.5,25.0,1.04170869230799
491,3.0458358328395856,3.993584178245239,9.277115920609612,15.948714588730699,1.5,25.0,1.04747836043344
492,3.0458358328395856,2.3484692167368477,9.277115920609612,5.515307661960583,1.5,25.0,1.04050904783622
493,3.0458358328395856,2.328968675041259,9.277115920609612,5.424095089323438,1.5,25.0,1.04525204797817
494,3.0458358328395856,2.9734222095846867,9.277115920609612,8.84123963645148,1.5,25.0,1.03084746789322
495,3.0458358328395856,3.4467982125383463,9.277115920609612,11.880417917957539,1.5,25.0,1.03798260690081
496,3.0458358328395856,3.194265896725255,9.277115920609612,10.203334618981998,1.5,25.0,1.03405011658565
